id,model,specs,rating,votes,service_rating,price,price_discount,url
c1395c58-33cc-11ed-901c-00155d8ed20c,"13.3"" Ноутбук Lenovo ThinkBook 13s G4 IAP серый",1920x1200; IPS; Intel Core i5-1240P; ядра: 4 + 8 х 1.7 ГГц; RAM 16 ГБ; SSD 512 ГБ; Intel Iris Xe Graphics; Windows 11 Pro,0.0,0,0.0,109999,109999,https://www.dns-shop.ru/product/c1395c5833cced20/133-noutbuk-lenovo-thinkbook-13s-g4-iap-seryj/
f2194151-43b8-11ed-902e-00155d8ed20c,"15.6"" Ноутбук MSI Pulse GL66 12UDK-697RU серый",Full HD (1920x1080); IPS; Intel Core i7-12700H; ядра: 6 + 8 х 2.3 ГГц; RAM 16 ГБ; SSD 512 ГБ; GeForce RTX 3050 Ti для ноутбуков 4 ГБ; Windows 11 Home,0.0,0,0.0,123999,111599,https://www.dns-shop.ru/product/f219415143b8ed20/156-noutbuk-msi-pulse-gl66-12udk-697ru-seryj/
0e17d410-e863-11ec-8fd0-00155d8ed20b,"13.3"" Ноутбук Apple MacBook Air серебристый",2560x1600; IPS; Apple M1; ядра: 4 + 4; RAM 8 ГБ; SSD 512 ГБ; Apple M1 8-core; macOS,4.5,55,0.0,113999,113999,https://www.dns-shop.ru/product/0e17d410e863ed20/133-noutbuk-apple-macbook-air-serebristyj/
77c8d533-e866-11ec-8fd0-00155d8ed20b,"13.3"" Ноутбук Apple MacBook Pro серебристый",2560x1600; IPS; Apple M1; ядра: 4 + 4; RAM 8 ГБ; SSD 256 ГБ; Apple M1 8-core; macOS,5.0,1,0.0,123999,114099,https://www.dns-shop.ru/product/77c8d533e866ed20/133-noutbuk-apple-macbook-pro-serebristyj/
e6858fa1-e865-11ec-8fd0-00155d8ed20b,"13.3"" Ноутбук Apple MacBook Pro серый",2560x1600; IPS; Apple M1; ядра: 4 + 4; RAM 8 ГБ; SSD 256 ГБ; Apple M1 8-core; macOS,5.0,1,0.0,123999,114099,https://www.dns-shop.ru/product/e6858fa1e865ed20/133-noutbuk-apple-macbook-pro-seryj/
6f0d8843-6551-11ed-9058-00155d8ed209,"13.3"" Ноутбук Apple MacBook Pro серый",английская раскладка; 2560x1600; IPS; Apple M1; ядра: 4 + 4; RAM 8 ГБ; SSD 256 ГБ; Apple M1 8-core; macOS,5.0,1,0.0,123999,114099,https://www.dns-shop.ru/product/6f0d88436551ed20/133-noutbuk-apple-macbook-pro-seryj/
17b7d733-19f2-11ec-8eed-00155d8ed20b,"15.6"" Ноутбук MSI Delta 15 A5EFK-039XRU серый",Full HD (1920x1080); IPS; AMD Ryzen 7 5800H; ядра: 8 х 3.2 ГГц; RAM 16 ГБ; SSD 1000 ГБ; Radeon RX 6700M 10 ГБ; без ОС,4.0,35,84.48,126999,114299,https://www.dns-shop.ru/product/17b7d73319f2ed20/156-noutbuk-msi-delta-15-a5efk-039xru-seryj/
0dc77f7f-87e5-11ec-8f71-00155d8ed20c,"14"" Ультрабук ASUS ZenBook 14 UX5401EA-KN144W серый",2880x1800; OLED; Intel Core i7-1165G7; ядра: 4 х 2.8 ГГц; RAM 16 ГБ; SSD 1000 ГБ; Intel Iris Xe Graphics; Windows 11 Home Single Language,5.0,2,0.0,114999,114999,https://www.dns-shop.ru/product/0dc77f7f87e5ed20/14-ultrabuk-asus-zenbook-14-ux5401ea-kn144w-seryj/
95db3b14-097e-11ed-8ff1-00155d8ed20b,"15.6"" Ноутбук Maibenben X568 черный",Quad HD 2K (2560x1440); IPS; Intel Core i7-11800H; ядра: 8 х 2.3 ГГц; RAM 16 ГБ; SSD 512 ГБ; GeForce RTX 3070 для ноутбуков 8 ГБ; без ОС,4.0,122,94.23,134999,114999,https://www.dns-shop.ru/product/95db3b14097eed20/156-noutbuk-maibenben-x568-cernyj/
7ef16c0c-b3d2-4a5a-8a1e-e9eb97118fcd,"16.1"" Ноутбук HP Victus 16-e0146ur серебристый",Full HD (1920x1080); IPS; AMD Ryzen 5 5600H; ядра: 6 х 3.3 ГГц; RAM 8 ГБ; SSD 512 ГБ; GeForce RTX 3050 Ti для ноутбуков 4 ГБ; без ОС,0.0,0,0.0,114999,114999,https://www.dns-shop.ru/product/7ef16c0cb3d218fc/161-noutbuk-hp-victus-16-e0146ur-serebristyj/
03dc0429-9a27-11ec-a28c-00155dd2ff41,"17.3"" Ноутбук MSI GL76 Pulse 12UEK-073XRU серый",Full HD (1920x1080); IPS; Intel Core i7-12700H; ядра: 6 + 8; RAM 16 ГБ; SSD 512 ГБ; GeForce RTX 3060 для ноутбуков 6 ГБ; без ОС,0.0,0,0.0,128499,115599,https://www.dns-shop.ru/product/03dc04299a272ff4/173-noutbuk-msi-gl76-pulse-12uek-073xru-seryj/
c6a7f502-a2ca-4e93-8954-6bd0b5a9aeec,"15.6"" Ноутбук MSI Prestige 15 A12UC-222RU серебристый",Full HD (1920x1080); IPS; Intel Core i5-1240P; ядра: 4 + 8 х 3.3 ГГц; RAM 16 ГБ; SSD 512 ГБ; GeForce RTX 3050 для ноутбуков 4 ГБ; Windows 11 Home,0.0,0,0.0,119999,115999,https://www.dns-shop.ru/product/c6a7f502a2ca9aee/156-noutbuk-msi-prestige-15-a12uc-222ru-serebristyj/
b67a975d-4dcd-11ed-9038-00155d8ed20c,"15.6"" Ноутбук Xiaomi Pro RedmiBook серебристый",3200x2000; IPS; Intel Core i7-12650H; ядра: 6 + 4 х 2.3 ГГц; RAM 16 ГБ; SSD 512 ГБ; GeForce RTX 2050 4 ГБ; Windows 10 Home Single Language,4.0,1,0.0,128999,116099,https://www.dns-shop.ru/product/b67a975d4dcded20/156-noutbuk-xiaomi-pro-redmibook-serebristyj/
c8d393df-2fee-11ed-9018-00155d8ed20b,"15.6"" Ноутбук Acer Nitro 5 AN515-57-76VM черный",Full HD (1920x1080); IPS; Intel Core i7-11800H; ядра: 8 х 2.3 ГГц; RAM 16 ГБ; SSD 512 ГБ; GeForce RTX 3060 для ноутбуков 6 ГБ; без ОС,0.0,0,0.0,116999,116999,https://www.dns-shop.ru/product/c8d393df2feeed20/156-noutbuk-acer-nitro-5-an515-57-76vm-cernyj/
d2170be1-c562-11ec-a28c-00155dd2ff41,"16.1"" Ноутбук HP Victus 16-d0051ur синий",Full HD (1920x1080); IPS; Intel Core i5-11400H; ядра: 6 х 2.7 ГГц; RAM 16 ГБ; SSD 512 ГБ; GeForce RTX 3050 для ноутбуков 4 ГБ; без ОС,0.0,0,0.0,117499,117499,https://www.dns-shop.ru/product/d2170be1c5622ff4/161-noutbuk-hp-victus-16-d0051ur-sinij/
27f243c0-8b17-11ec-a28c-00155dd2ff41,"15.6"" Ноутбук MSI Pulse GL66 12UEK-220RU серый",Full HD (1920x1080); IPS; Intel Core i7-12700H; ядра: 8 + 4 х 1.7 ГГц; RAM 16 ГБ; SSD 512 ГБ; GeForce RTX 3060 для ноутбуков 6 ГБ; Windows 11 Home Single Language,0.0,0,0.0,131499,118299,https://www.dns-shop.ru/product/27f243c08b172ff4/156-noutbuk-msi-pulse-gl66-12uek-220ru-seryj/
7a427ab3-e867-11ec-8fd0-00155d8ed20b,"13.3"" Ноутбук Apple MacBook Pro серебристый",2560x1600; IPS; Apple M1; ядра: 4 + 4; RAM 8 ГБ; SSD 512 ГБ; Apple M1 8-core; macOS,5.0,1,0.0,129999,119599,https://www.dns-shop.ru/product/7a427ab3e867ed20/133-noutbuk-apple-macbook-pro-serebristyj/
6f0d8844-6551-11ed-9058-00155d8ed209,"13.3"" Ноутбук Apple MacBook Pro серый",английская раскладка; 2560x1600; IPS; Apple M1; ядра: 4 + 4; RAM 8 ГБ; SSD 512 ГБ; Apple M1 8-core; macOS,5.0,1,0.0,129999,119599,https://www.dns-shop.ru/product/6f0d88446551ed20/133-noutbuk-apple-macbook-pro-seryj/
fd399a22-2f3e-11ed-9019-00155d8ed209,"14"" Ноутбук ASUS ZenBook 14X OLED UX5400EG-KU242W сиреневый",2880x1800; OLED; Intel Core i7-1165G7; ядра: 4 х 2.8 ГГц; RAM 16 ГБ; SSD 1000 ГБ; GeForce MX450 2 ГБ; Windows 11 Home Single Language,5.0,1,0.0,119999,119999,https://www.dns-shop.ru/product/fd399a222f3eed20/14-noutbuk-asus-zenbook-14x-oled-ux5400eg-ku242w-sirenevyj/
2b6e5974-28e7-11ed-9010-00155d8ed20b,"14.2"" Ноутбук HUAWEI MateBook X Pro MRGF-X белый",3120x2080; IPS; Intel Core i7-1260P; ядра: 4 + 8; RAM 16 ГБ; SSD 1000 ГБ; Intel Iris Xe Graphics; Windows 11 Home Single Language,4.5,25,99.38,131999,119999,https://www.dns-shop.ru/product/2b6e597428e7ed20/142-noutbuk-huawei-matebook-x-pro-mrgf-x-belyj/
42588fdf-63da-4cd7-bd91-fcbf3e96b8ee,"15.6"" Ноутбук ASUS TUF Gaming A15 FA507RM-HN054 серый",Full HD (1920x1080); IPS; AMD Ryzen 7 6800H; ядра: 8 х 3.2 ГГц; RAM 8 ГБ; SSD 512 ГБ; GeForce RTX 3050 Ti для ноутбуков 4 ГБ; без ОС,5.0,1,0.0,119999,119999,https://www.dns-shop.ru/product/42588fdf63da6b8e/156-noutbuk-asus-tuf-gaming-a15-fa507rm-hn054-seryj/
fc312e1f-08bd-11ed-8ff0-00155d8ed20b,"15.6"" Ноутбук Lenovo ThinkBook 15 G4 IAP серый",Full HD (1920x1080); IPS; Intel Core i7-1255U; ядра: 2 + 8 х 1.7 ГГц; RAM 16 ГБ; SSD 1000 ГБ; Intel UHD Graphics; Windows 11 Pro,5.0,3,100.0,119999,119999,https://www.dns-shop.ru/product/fc312e1f08bded20/156-noutbuk-lenovo-thinkbook-15-g4-iap-seryj/
18474b88-33e4-11ed-901c-00155d8ed20c,"15.6"" Ноутбук Lenovo ThinkPad E15 Gen 4 черный",Full HD (1920x1080); IPS; Intel Core i7-1255U; ядра: 2 + 8 х 1.7 ГГц; RAM 16 ГБ; SSD 512 ГБ; Intel Iris Xe Graphics; Windows 11 Pro,0.0,0,0.0,119999,119999,https://www.dns-shop.ru/product/18474b8833e4ed20/156-noutbuk-lenovo-thinkpad-e15-gen-4-cernyj/
3fed32ec-9fa3-11ec-a28c-00155dd2ff41,"14"" Ноутбук Dell Vostro 3400 черный",Full HD (1920x1080); WVA (TN+film); Intel Core i5-1135G7; ядра: 4 х 2.4 ГГц; RAM 8 ГБ; SSD 256 ГБ; Intel Iris Xe Graphics; Windows 11 Home Single Language,0.0,0,0.0,120499,120499,https://www.dns-shop.ru/product/3fed32ec9fa32ff4/14-noutbuk-dell-vostro-3400-cernyj/
1106f14d-1c3f-11ed-9003-00155d8ed209,"17.3"" Ноутбук MSI Katana GF76 12UGSO-663XRU черный",Full HD (1920x1080); IPS; Intel Core i7-12700H; ядра: 6 + 8; RAM 16 ГБ; SSD 1000 ГБ; GeForce RTX 3070 Ti для ноутбуков 8 ГБ; без ОС,4.5,39,99.58,134999,121499,https://www.dns-shop.ru/product/1106f14d1c3fed20/173-noutbuk-msi-katana-gf76-12ugso-663xru-cernyj/
bde81ca7-03fd-11ed-8feb-00155d8ed209,"14"" Ноутбук ASUS ROG Zephyrus G14 GA402RJ-L4045 серый",1920x1200; IPS; AMD Ryzen 7 6800HS; ядра: 8 х 3.2 ГГц; RAM 16 ГБ; SSD 512 ГБ; Radeon RX 6700S 8 ГБ; без ОС,4.5,4,0.0,136999,123299,https://www.dns-shop.ru/product/bde81ca703fded20/14-noutbuk-asus-rog-zephyrus-g14-ga402rj-l4045-seryj/
df94bd2b-33d6-11ed-901c-00155d8ed20c,"14"" Ноутбук Lenovo ThinkPad L14 Gen 3 черный",Full HD (1920x1080); IPS; Intel Core i5-1235U; ядра: 2 + 8 х 1.3 ГГц; RAM 8 ГБ; SSD 512 ГБ; Intel UHD Graphics; Windows 11 Pro,0.0,0,0.0,123999,123999,https://www.dns-shop.ru/product/df94bd2b33d6ed20/14-noutbuk-lenovo-thinkpad-l14-gen-3-cernyj/
d4c5e9a1-300d-11ed-9019-00155d8ed20c,"15.6"" Ноутбук Lenovo Legion 5 15ITH6H серый",Full HD (1920x1080); IPS; Intel Core i5-11260H; ядра: 6 х 2.6 ГГц; RAM 16 ГБ; SSD 512 ГБ; GeForce RTX 3060 для ноутбуков 6 ГБ; без ОС,0.0,0,0.0,123999,123999,https://www.dns-shop.ru/product/d4c5e9a1300ded20/156-noutbuk-lenovo-legion-5-15ith6h-seryj/
4761e18a-e61f-11ec-8fcd-00155d8ed20b,"15.6"" Ноутбук ASUS ZenBook Pro 15 OLED UX535LI-H2347T серый",Ultra HD 4K (3840x2160); OLED; Intel Core i5-10300H; ядра: 4 х 2.5 ГГц; RAM 16 ГБ; SSD 1000 ГБ; GeForce GTX 1650 Ti 4 ГБ; Windows 10 Home Single Language,0.0,0,100.0,137999,124199,https://www.dns-shop.ru/product/4761e18ae61fed20/156-noutbuk-asus-zenbook-pro-15-oled-ux535li-h2347t-seryj/
c0695197-1d2e-11ed-9005-00155d8ed20c,"13.3"" Ноутбук Apple MacBook Pro серый",2560x1600; IPS; Apple M2; ядра: 4 + 4; RAM 8 ГБ; SSD 512 ГБ; Apple M2 10-core; macOS,5.0,40,100.0,135499,124699,https://www.dns-shop.ru/product/c06951971d2eed20/133-noutbuk-apple-macbook-pro-seryj/
3ec800f6-2944-4387-a4db-7845f69136bd,"15.6"" Ноутбук MSI Prestige 15 A12UC-221RU серебристый",Full HD (1920x1080); IPS; Intel Core i7-1280P; ядра: 6 + 8 х 3.6 ГГц; RAM 16 ГБ; SSD 1000 ГБ; GeForce RTX 3050 для ноутбуков 4 ГБ; Windows 11 Home,0.0,0,0.0,138999,125099,https://www.dns-shop.ru/product/3ec800f62944136b/156-noutbuk-msi-prestige-15-a12uc-221ru-serebristyj/
0737a5ca-4b7f-4adb-80ce-09d0b9555d40,"17.3"" Ноутбук MSI Stealth 17M A12UE-041RU черный",Full HD (1920x1080); IPS; Intel Core i5-1240P; ядра: 4 + 8; RAM 16 ГБ; SSD 512 ГБ; GeForce RTX 3060 для ноутбуков 6 ГБ; Windows 11 Home Single Language,5.0,1,0.0,138999,125099,https://www.dns-shop.ru/product/0737a5ca4b7f55d4/173-noutbuk-msi-stealth-17m-a12ue-041ru-cernyj/
c7fc8f44-c6ea-44cd-ae08-dd70ce2159a1,"14"" Ноутбук Lenovo Yoga Slim 7 Pro 14ITL5 серый",2240x1400; IPS; Intel Core i5-1135G7; ядра: 4 х 2.4 ГГц; RAM 16 ГБ; SSD 512 ГБ; GeForce MX450 2 ГБ; Windows 10 Home Single Language,0.0,0,0.0,125999,125999,https://www.dns-shop.ru/product/c7fc8f44c6ea159a/14-noutbuk-lenovo-yoga-slim-7-pro-14itl5-seryj/
8cfe0b6b-a817-4287-936d-0c3dbaf250eb,"17.3"" Ноутбук HP Pavilion Gaming 17-cd2081ur черный",Full HD (1920x1080); IPS; Intel Core i5-11300H; ядра: 4 х 2.6 ГГц; RAM 8 ГБ; SSD 512 ГБ; GeForce RTX 3050 Ti для ноутбуков 4 ГБ; без ОС,3.0,1,0.0,126499,126499,https://www.dns-shop.ru/product/8cfe0b6ba817250e/173-noutbuk-hp-pavilion-gaming-17-cd2081ur-cernyj/
0fba799f-2fee-11ed-9018-00155d8ed20b,"15.6"" Ноутбук Acer Nitro 5 AN515-58-74XD черный",Full HD (1920x1080); IPS; Intel Core i7-12700H; ядра: 6 + 8 х 1.7 ГГц; RAM 16 ГБ; SSD 512 ГБ; GeForce RTX 3060 для ноутбуков 6 ГБ; без ОС,0.0,0,0.0,126999,126999,https://www.dns-shop.ru/product/0fba799f2feeed20/156-noutbuk-acer-nitro-5-an515-58-74xd-cernyj/
76948a5d-93d3-4dd7-8aa3-909080f96c90,"15.6"" Ноутбук HUAWEI MateBook B3-520 серый",Full HD (1920x1080); IPS; Intel Core i5-1135G7; ядра: 4 х 2.4 ГГц; RAM 8 ГБ; SSD 512 ГБ; Intel Iris Xe Graphics; Windows 10 Pro,0.0,0,0.0,128499,128499,https://www.dns-shop.ru/product/76948a5d93d396c9/156-noutbuk-huawei-matebook-b3-520-seryj/
2dd424bf-0647-11ec-a2ab-00155dfc8232,"14"" Ноутбук Acer TravelMate TMP614-52-710V черный",1920x1200; IPS; Intel Core i7-1165G7; ядра: 4 х 2.8 ГГц; RAM 16 ГБ; SSD 512 ГБ; Intel Iris Xe Graphics; Windows 11 Pro,0.0,0,0.0,129999,129999,https://www.dns-shop.ru/product/2dd424bf0647c823/14-noutbuk-acer-travelmate-tmp614-52-710v-cernyj/
0eed9edf-33d5-11ed-901c-00155d8ed20c,"14"" Ноутбук Lenovo ThinkBook 14 G4+ IAP серый",1920x1200; IPS; Intel Core i7-1255U; ядра: 2 + 8 х 1.7 ГГц; RAM 16 ГБ; SSD 512 ГБ; Intel Iris Xe Graphics; Windows 11 Pro,4.0,1,0.0,129999,129999,https://www.dns-shop.ru/product/0eed9edf33d5ed20/14-noutbuk-lenovo-thinkbook-14-g4-iap-seryj/
8683370b-5431-11ed-903e-00155d8ed20c,"15.6"" Ноутбук AORUS 5 SE4 черный",Full HD (1920x1080); IPS; Intel Core i7-12700H; ядра: 6 + 8 х 3.5 ГГц; RAM 16 ГБ; SSD 512 ГБ; GeForce RTX 3070 для ноутбуков 8 ГБ; без ОС,1.0,1,0.0,129999,129999,https://www.dns-shop.ru/product/8683370b5431ed20/156-noutbuk-aorus-5-se4-cernyj/
5d4bb2a4-2fed-11ed-9018-00155d8ed20b,"15.6"" Ноутбук Acer Nitro 5 AN515-46-R031 черный",Full HD (1920x1080); IPS; AMD Ryzen 7 6800H; ядра: 8 х 3.2 ГГц; RAM 16 ГБ; SSD 512 ГБ; GeForce RTX 3060 для ноутбуков 6 ГБ; без ОС,0.0,0,0.0,129999,129999,https://www.dns-shop.ru/product/5d4bb2a42feded20/156-noutbuk-acer-nitro-5-an515-46-r031-cernyj/
46a80ce0-3012-11ed-9019-00155d8ed20c,"16"" Ноутбук Lenovo Legion 5 Pro 16ACH6H серый",2560x1600; IPS; AMD Ryzen 5 5600H; ядра: 6 х 3.3 ГГц; RAM 16 ГБ; SSD 512 ГБ; GeForce RTX 3060 для ноутбуков 6 ГБ; без ОС,0.0,0,0.0,129999,129999,https://www.dns-shop.ru/product/46a80ce03012ed20/16-noutbuk-lenovo-legion-5-pro-16ach6h-seryj/
a24a0d09-38f3-458b-bf0d-e7b9107afa7a,"16.1"" Ноутбук HP Victus 16-e0145ur серебристый",Full HD (1920x1080); IPS; AMD Ryzen 5 5600H; ядра: 6 х 3.3 ГГц; RAM 8 ГБ; SSD 512 ГБ; GeForce RTX 3050 Ti для ноутбуков 4 ГБ; Windows 11 Home Single Language,0.0,0,0.0,130499,130499,https://www.dns-shop.ru/product/a24a0d0938f3afa7/161-noutbuk-hp-victus-16-e0145ur-serebristyj/
014b704a-b477-441b-ae75-38f0935472b5,"14"" Ноутбук Lenovo ThinkPad T14 Gen 1 черный",Full HD (1920x1080); IPS; Intel Core i5-10210U; ядра: 4 х 1.6 ГГц; RAM 8 ГБ; SSD 512 ГБ; GeForce MX330 2 ГБ; без ОС,0.0,0,0.0,131499,131499,https://www.dns-shop.ru/product/014b704ab477472b/14-noutbuk-lenovo-thinkpad-t14-gen-1-cernyj/
d53f28c0-eb7b-11ec-8fd3-00155d8ed20b,"17.3"" Ноутбук MSI Vector GP76 12UGSO-858XRU черный",Full HD (1920x1080); IPS; Intel Core i7-12700H; ядра: 6 + 8 х 2.3 ГГц; RAM 16 ГБ; SSD 1000 ГБ; GeForce RTX 3070 Ti для ноутбуков 8 ГБ; без ОС,4.5,224,99.12,154999,131699,https://www.dns-shop.ru/product/d53f28c0eb7bed20/173-noutbuk-msi-vector-gp76-12ugso-858xru-cernyj/
68bf6c57-6551-11ed-9058-00155d8ed209,"13.3"" Ноутбук Apple MacBook Pro серый",английская раскладка; 2560x1600; IPS; Apple M2; ядра: 4 + 4; RAM 8 ГБ; SSD 512 ГБ; Apple M2 10-core; macOS,5.0,40,0.0,143999,132499,https://www.dns-shop.ru/product/68bf6c576551ed20/133-noutbuk-apple-macbook-pro-seryj/
27f243be-8b17-11ec-a28c-00155dd2ff41,"15.6"" Ноутбук MSI Pulse GL66 11UEK-207XRU серый",Full HD (1920x1080); IPS; Intel Core i7-11800H; ядра: 8 х 2.3 ГГц; RAM 8 ГБ; SSD 512 ГБ; GeForce RTX 3060 для ноутбуков 6 ГБ; без ОС,0.0,0,0.0,132999,132999,https://www.dns-shop.ru/product/27f243be8b172ff4/156-noutbuk-msi-pulse-gl66-11uek-207xru-seryj/
b3254b31-f5b8-4b5c-b3dc-79d19e5d2826,"17.3"" Ноутбук HP Pavilion Gaming 17-cd2080ur черный",Full HD (1920x1080); IPS; Intel Core i5-11300H; ядра: 4 х 2.6 ГГц; RAM 8 ГБ; SSD 512 ГБ; GeForce RTX 3050 Ti для ноутбуков 4 ГБ; Windows 11 Home Single Language,0.0,0,0.0,133499,133499,https://www.dns-shop.ru/product/b3254b31f5b8d282/173-noutbuk-hp-pavilion-gaming-17-cd2080ur-cernyj/
2d22f8dd-13af-11ed-8ffb-00155d8ed20c,"15.6"" Ноутбук AORUS 5 SE4 черный",Full HD (1920x1080); IPS; Intel Core i7-12700H; ядра: 6 + 8 х 3.5 ГГц; RAM 16 ГБ; SSD 1000 ГБ; GeForce RTX 3070 для ноутбуков 8 ГБ; без ОС,4.5,54,98.3,134999,134999,https://www.dns-shop.ru/product/2d22f8dd13afed20/156-noutbuk-aorus-5-se4-cernyj/
5b218b6d-647a-11ec-8f4f-00155d8ed20b,"15.6"" Ноутбук ASUS ROG Strix G15 Advantage Edition G513QY-HQ025 черный",Quad HD 2K (2560x1440); IPS; AMD Ryzen 9 5980HX; ядра: 8 х 3.3 ГГц; RAM 16 ГБ; SSD 512 ГБ; Radeon RX 6800M 12 ГБ; без ОС,4.5,22,96.26,149999,134999,https://www.dns-shop.ru/product/5b218b6d647aed20/156-noutbuk-asus-rog-strix-g15-advantage-edition-g513qy-hq025-cernyj/
0ae4e51c-1c3f-11ed-9003-00155d8ed209,"15.6"" Ноутбук MSI Raider GE66 12UGS-664XRU синий",Full HD (1920x1080); IPS; Intel Core i7-12700H; ядра: 6 + 8 х 3.5 ГГц; RAM 16 ГБ; SSD 1000 ГБ; GeForce RTX 3070 Ti для ноутбуков 8 ГБ; без ОС,4.5,21,98.6,149999,134999,https://www.dns-shop.ru/product/0ae4e51c1c3fed20/156-noutbuk-msi-raider-ge66-12ugs-664xru-sinij/
abf17f8b-5e0c-11ec-8f49-00155d8ed20b,"17.3"" Ноутбук ASUS TUF Gaming A17 FA706QM-HX029W черный",Full HD (1920x1080); IPS; AMD Ryzen 7 5800H; ядра: 8 х 3.2 ГГц; RAM 16 ГБ; SSD 1000 ГБ; GeForce RTX 3060 для ноутбуков 6 ГБ; Windows 11 Home Single Language,4.5,78,97.39,134999,134999,https://www.dns-shop.ru/product/abf17f8b5e0ced20/173-noutbuk-asus-tuf-gaming-a17-fa706qm-hx029w-cernyj/
0ae4e51d-1c3f-11ed-9003-00155d8ed209,"17.3"" Ноутбук MSI Katana GF76 12UGSO-662RU черный",Full HD (1920x1080); IPS; Intel Core i7-12700H; ядра: 6 + 8; RAM 16 ГБ; SSD 1000 ГБ; GeForce RTX 3070 Ti для ноутбуков 8 ГБ; Windows 11 Home Single Language,4.5,5,100.0,149999,134999,https://www.dns-shop.ru/product/0ae4e51d1c3fed20/173-noutbuk-msi-katana-gf76-12ugso-662ru-cernyj/
b1f243a2-fe94-11ec-8fe6-00155d8ed20b,"13.3"" Ноутбук Apple MacBook Pro 13.3"" серебристый",2560x1600; IPS; Apple M2; ядра: 4 + 4 х 3.5 ГГц; RAM 8 ГБ; SSD 512 ГБ; Apple M2 10-core; macOS,5.0,40,100.0,146999,135199,https://www.dns-shop.ru/product/b1f243a2fe94ed20/133-noutbuk-apple-macbook-pro-133-serebristyj/
86b7d823-0d88-11ed-8ff5-00155d8ed20c,"13.6"" Ноутбук Apple MacBook Air золотистый",2560x1664; IPS; Apple M2; ядра: 4 + 4; RAM 8 ГБ; SSD 512 ГБ; Apple M2 10-core; macOS,4.5,39,100.0,146999,135199,https://www.dns-shop.ru/product/86b7d8230d88ed20/136-noutbuk-apple-macbook-air-zolotistyj/
ccdcc4ae-0d88-11ed-8ff5-00155d8ed20c,"13.6"" Ноутбук Apple MacBook Air серебристый",2560x1664; IPS; Apple M2; ядра: 4 + 4; RAM 8 ГБ; SSD 512 ГБ; Apple M2 10-core; macOS,4.5,39,0.0,146999,135199,https://www.dns-shop.ru/product/ccdcc4ae0d88ed20/136-noutbuk-apple-macbook-air-serebristyj/
12d902d0-0d89-11ed-8ff5-00155d8ed20c,"13.6"" Ноутбук Apple MacBook Air серый",2560x1664; IPS; Apple M2; ядра: 4 + 4; RAM 8 ГБ; SSD 512 ГБ; Apple M2 10-core; macOS,4.5,39,100.0,146999,135199,https://www.dns-shop.ru/product/12d902d00d89ed20/136-noutbuk-apple-macbook-air-seryj/
e0f825db-0d87-11ed-8ff5-00155d8ed20c,"13.6"" Ноутбук Apple MacBook Air черный",2560x1664; IPS; Apple M2; ядра: 4 + 4; RAM 8 ГБ; SSD 512 ГБ; Apple M2 10-core; macOS,4.5,39,100.0,146999,135199,https://www.dns-shop.ru/product/e0f825db0d87ed20/136-noutbuk-apple-macbook-air-cernyj/
0ae4e51b-1c3f-11ed-9003-00155d8ed209,"15.6"" Ноутбук MSI Raider GE66 12UGS-663RU голубой",Full HD (1920x1080); IPS; Intel Core i7-12700H; ядра: 6 + 8 х 3.5 ГГц; RAM 16 ГБ; SSD 1000 ГБ; GeForce RTX 3070 Ti для ноутбуков 8 ГБ; Windows 11 Home Single Language,4.5,8,99.0,159999,135999,https://www.dns-shop.ru/product/0ae4e51b1c3fed20/156-noutbuk-msi-raider-ge66-12ugs-663ru-goluboj/
3c15a204-88a6-11ec-8f72-00155d8ed20c,"15.6"" Ноутбук AORUS 5 KE4 черный",Full HD (1920x1080); IPS; Intel Core i7-12700H; ядра: 6 + 8 х 2.7 ГГц; RAM 16 ГБ; SSD 1000 ГБ; GeForce RTX 3060 для ноутбуков 6 ГБ; Windows 11 Home Single Language,5.0,6,99.01,136999,136999,https://www.dns-shop.ru/product/3c15a20488a6ed20/156-noutbuk-aorus-5-ke4-cernyj/
1199205d-d678-11ec-a28c-00155dd2ff41,"15.6"" Ноутбук HP OMEN 15-en1056ur серый",Full HD (1920x1080); IPS; AMD Ryzen 5 5600H; ядра: 6 х 3.3 ГГц; RAM 16 ГБ; SSD 1000 ГБ; GeForce RTX 3060 для ноутбуков 6 ГБ; Windows 11 Home Single Language,5.0,1,0.0,136999,136999,https://www.dns-shop.ru/product/1199205dd6782ff4/156-noutbuk-hp-omen-15-en1056ur-seryj/
